Date,Open,High,Low,Close,Volume,Return,Volatility,Volume_MA,Sentiment,CloseMA_3,CloseMA_5,CloseMA_10,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower
2014-10-02,89.0,89.94,86.64,88.39,2714919,-0.0122919,0.0370787,1874800.0,Bearish,89.7667,90.45,92.338,26.3930885529158,-2.338409667570147,-1.6470482059982126,101.77640722214588,88.03059277785414
2014-10-03,89.31,90.05,88.62,88.63,3119272,0.00271524,0.0160116,2214500.0,Neutral,88.8367,89.746,91.364,32.918610679108355,-2.4692358485180392,-1.811485734502178,101.64519247104067,87.19880752895932
2014-10-06,89.18,90.94,88.66,88.92,2890122,0.00327203,0.0255663,2547800.0,Neutral,88.6467,89.37,90.827,31.894736842105303,-2.520461650132276,-1.9532809176281978,101.1564619599738,86.65653804002622
2014-10-07,88.36,89.18,86.95,86.96,3042931,-0.0220423,0.0252377,2781150.0,Bearish,88.17,88.478,90.228,28.192771084337352,-2.6882258918513315,-2.100269912472825,101.21487666088605,85.65712333911397
2014-10-08,87.03,89.2,85.82,88.54,2137674,0.0181693,0.0388372,2780980.0,Neutral,88.14,88.288,89.649,26.924963217263425,-2.662990173632892,-2.2128139647048384,100.7181929334074,85.20480706659261
2014-10-09,88.75,88.86,84.9707,85.91,2456594,-0.0297041,0.0438231,2729320.0,Bearish,87.1367,87.792,89.121,22.433628318584127,-2.822671702964527,-2.3347855123567762,100.23820169633764,84.42579830366235
2014-10-10,85.35,85.95,82.47,82.59,2249397,-0.0386451,0.0407733,2555340.0,Bearish,85.68,86.584,88.165,23.214285714285765,-3.1804544202133513,-2.5039192939280914,99.81785916704378,83.17314083295624
2014-10-13,82.31,83.4,79.2,79.64,4664913,-0.0357186,0.0510266,2910300.0,Bearish,82.7133,84.728,87.049,21.620469083155697,-3.659851655434352,-2.7351057662293434,100.37963728068051,81.05336271931948
2014-10-14,80.06,81.15,77.47,78.97,3001371,-0.00841286,0.0459655,2901990.0,Bearish,80.4,83.13,85.804,16.226912928759972,-4.04718736216951,-2.997522085417377,100.55220542976897,79.19779457023103
2014-10-15,77.19,79.04,75.34,78.89,3103937,-0.00101304,0.0479337,3095240.0,Neutral,79.1667,81.2,84.744,18.7500000000001,-4.310915481552669,-3.260200764644436,100.35028115579141,77.6877188442086
2014-10-16,76.7,79.98,76.24,79.52,1952951,0.0079858,0.0487614,2994510.0,Neutral,79.1267,79.922,83.857,17.364341085271363,-4.418156424299582,-3.4917918965754655,99.36809681789715,76.82690318210284
2014-10-17,80.82,81.46,80.5,81.05,1818492,0.0192404,0.0118782,2908330.0,Neutral,79.82,79.614,83.099,25.038402457757343,-4.329776462926944,-3.6593888098457614,97.81966673163285,76.64333326836714
2014-10-20,80.76,84.04,80.76,83.54,1832542,0.0307218,0.0406142,2341860.0,Neutral,81.37,80.394,82.561,31.588785046729015,-4.0125582429007665,-3.7300226964567624,96.85632132619591,76.53167867380407
2014-10-21,85.0,88.35,84.51,88.085,2858443,0.0544051,0.0451765,2313270.0,Bullish,84.225,82.217,82.6735,47.07474495107224,-3.355734187405602,-3.6551649946465306,96.20736302048992,76.69413697951008
2014-10-22,88.1,88.49,85.89,85.92,1427304,-0.0245785,0.0295119,1977950.0,Neutral,85.8483,83.623,82.4115,45.07575757575758,-2.97559301358568,-3.5192505984343607,95.0544551552602,77.00604484473979
2014-10-23,86.67,88.76,85.6,87.63,1365525,0.0199022,0.0364601,1860460.0,Bullish,87.2117,85.245,82.5835,48.11676082862524,-2.5074414612927427,-3.3168887710060373,94.58361902209582,77.12088097790418
2014-10-24,87.26,88.41,86.63,88.25,880882,0.0070752,0.0203988,1672940.0,Bullish,87.2667,86.685,83.1495,48.753720238095234,-2.0626225361482255,-3.066035524034475,93.96009508942338,77.35440491057663
2014-10-27,87.54,88.2199,86.33,86.93,990678,-0.0149575,0.021589,1504570.0,Neutral,87.6033,87.363,83.8785,49.94283536585368,-1.7959111556372847,-2.8120106503550373,93.43574101790061,77.49175898209937
2014-10-28,87.09,88.83,87.0,88.82,1015951,0.0217416,0.0210127,1136070.0,Bullish,88.0,87.51,84.8635,50.527306967984906,-1.4157137930644836,-2.5327512788969266,92.97469984106678,77.69280015893321
2014-10-29,88.6,88.63,86.77,87.38,1276923,-0.0162126,0.0209932,1105990.0,Neutral,87.71,87.802,85.7125,52.89826498422713,-1.2165766708998547,-2.2695163572975123,92.68358597322741,77.7729140267726
2014-10-30,86.74,88.06,85.27,86.31,1535831,-0.0122454,0.0321651,1140050.0,Neutral,87.5033,87.538,86.3915,58.04846386845522,-1.132049561843246,-2.0420229982066593,92.45079673808046,77.79770326191952
2014-10-31,88.63,89.67,87.31,88.66,1950783,0.0272274,0.0266276,1354030.0,Bullish,87.45,87.62,87.1525,70.03553976010666,-0.8654593816781784,-1.8067102749009634,92.45533049707979,77.79616950292024
2014-11-03,89.33,89.35,85.0,85.21,2787692,-0.0389127,0.0486958,1713440.0,Bearish,86.7267,87.276,87.3195,62.336892052194564,-0.9219433216436954,-1.6297568842495098,92.0500005137969,77.83049948620308
2014-11-04,83.66,84.97,82.62,83.79,4905733,-0.0166647,0.0280899,2491390.0,Bearish,85.8867,86.27,86.89,59.20015020653401,-1.0689669974383804,-1.5175989068872842,91.84308823234613,77.72041176765387
2014-11-05,73.69,74.4895,71.05,71.95,14041082,-0.141306,0.0466753,5044220.0,Bearish,80.3167,83.184,85.493,39.997357293868916,-2.116475951437792,-1.6373743157973857,92.82105783242231,75.0834421675777
2014-11-06,72.3,74.49,72.2,74.005,3842558,0.0285615,0.0316736,5505570.0,Neutral,76.5817,80.723,84.1305,40.81845432034405,-2.7491228418767975,-1.8597240210132682,93.21540138636843,73.49859861363157
2014-11-07,74.17,74.37,72.8,73.65,1815430,-0.00479697,0.0211676,5478500.0,Bearish,73.2017,77.721,82.6705,36.351090256693325,-3.241776413111026,-2.1361344994328197,93.68311224152218,72.13688775847781
2014-11-10,73.72,74.14,72.42,72.89,2006179,-0.0103191,0.0233315,5322200.0,Bearish,73.515,75.257,81.2665,26.583448913545965,-3.6514420154955474,-2.4391960026453656,94.168453241496,70.97654675850401
2014-11-11,72.81,73.265,68.88,69.99,4839667,-0.039786,0.0602252,5308980.0,Bearish,72.1767,72.497,79.3835,25.99457504520791,-4.162132250805399,-2.7837832522773724,94.93815776695673,69.30884223304328
2014-11-12,69.98,70.74,69.35,70.38,2515393,0.00557222,0.0198628,3003850.0,Neutral,71.0867,72.183,77.6835,22.928436911487722,-4.483702865355241,-3.1237671748929463,95.49240519692154,67.90359480307848
2014-11-13,70.6,71.69,68.44,69.02,2692951,-0.0193237,0.046034,2773920.0,Bearish,69.7967,71.186,75.9545,20.506134969325103,-4.793039354072562,-3.4576216107288693,96.07147869308926,66.27452130691074
2014-11-14,69.14,69.98,67.14,69.91,3302482,0.0128948,0.0410761,3071330.0,Neutral,69.77,70.438,74.0795,23.54678271681685,-4.909778319830323,-3.74805295254916,96.34373099036465,64.88826900963535
2014-11-17,69.65,70.1799,68.28,68.53,1981805,-0.0197397,0.0272778,3066460.0,Bearish,69.1533,69.566,72.4115,17.956411876184447,-5.055374052890329,-4.009517172617394,96.41668914474957,63.31431085525042
2014-11-18,68.31,70.48,68.31,70.21,3015802,0.0245148,0.0317669,2701690.0,Neutral,69.55,69.61,71.0535,23.087774294670808,-4.977816589585316,-4.203177056010978,95.58446905720726,62.35903094279274
2014-11-19,70.32,71.41,69.5,71.4,2793660,0.0169492,0.0271615,2757340.0,Neutral,70.0467,69.814,70.9985,26.71767645221736,-4.765396165747092,-4.315620877958201,94.84903606505071,61.642463934949284
2014-11-20,71.43,72.28,70.76,71.45,2404878,0.00070028,0.0212796,2699730.0,Neutral,71.02,70.3,70.743,21.046433378196497,-4.54067479475421,-4.360631661317403,93.68778535972925,61.18571464027076
2014-11-21,72.51,72.51,71.11,71.31,1867845,-0.00195941,0.0193077,2412800.0,Neutral,71.3867,70.58,70.509,23.68421052631578,-4.32403355201329,-4.353312039456581,92.22183053466068,60.95766946533933
2014-11-24,71.85,72.18,70.87,71.815,1583897,0.00708176,0.0182324,2333220.0,Bullish,71.525,71.237,70.4015,26.515002941753252,-4.064738748703306,-4.295597381305926,90.80888093266121,60.8591190673388
2014-11-25,71.86,72.02,70.6501,71.86,1540749,0.00062661,0.0190635,2038210.0,Neutral,71.6617,71.567,70.5885,49.671532846715316,-3.811675996837039,-4.1988131044121495,88.73524250545083,61.23675749454918
2014-11-26,71.86,72.97,71.545,72.77,1634857,0.0126635,0.0198302,1806450.0,Bullish,72.1483,71.841,70.8275,45.081640780565515,-3.4973769633596277,-4.058525876201645,86.72503968677316,61.78596031322683
2014-11-28,72.84,74.29,72.83,73.65,1316015,0.0120929,0.0200439,1588670.0,Bullish,72.76,72.281,71.2905,50.0,-3.1410757039301984,-3.875035841747356,84.72599992238153,62.51900007761848
2014-12-01,73.5,73.7,70.59,71.05,2255530,-0.0353021,0.0423129,1666210.0,Neutral,72.49,72.229,71.4045,43.833780160857906,-3.033533968435009,-3.706735467084887,81.33333431215245,64.15066568784754
2014-12-02,72.0,76.97,71.75,76.68,5317340,0.07924,0.0725,2412900.0,Bullish,73.7933,73.202,72.2195,68.95184135977338,-2.4655906261702967,-3.4585064989019694,78.91727240954114,65.71372759045889
2014-12-03,75.62,76.86,75.31,75.73,3306622,-0.0123891,0.0204972,2766070.0,Neutral,74.4867,73.976,72.7715,64.68973091707853,-2.0683063480293242,-3.180466468727441,76.11193918561682,67.71306081438317
2014-12-04,75.75,77.94,75.2139,77.22,2893752,0.0196752,0.0359881,3017850.0,Bullish,76.5433,74.866,73.3535,72.3555070883315,-1.6146128953772347,-2.8672957540573996,77.00021807135728,67.35178192864275
2014-12-05,77.58,77.86,76.87,77.14,2071150,-0.001036,0.012761,3168880.0,Neutral,76.6967,75.564,73.9225,70.62179121505989,-1.2471366815287155,-2.5432639395516627,77.5913624595762,67.0741375404238
2014-12-08,76.98,76.98,73.59,74.0,2945244,-0.0407052,0.0440374,3306820.0,Neutral,76.12,76.154,74.1915,64.17833074131673,-1.1954999136242748,-2.273711134366185,77.62960848874098,67.07089151125899
2014-12-09,73.19,74.37,72.5384,74.06,2288990,0.000810811,0.0250253,2701150.0,Neutral,75.0667,75.63,74.416,60.89417091114885,-1.1366335010082622,-2.0462956076946006,77.73897550624065,67.07852449375935
2014-12-10,74.02,74.635,72.15,72.44,2003029,-0.0218742,0.033572,2440430.0,Bearish,73.5,74.972,74.474,52.87292817679555,-1.2067907731637035,-1.8783946407884213,77.73861712441433,67.32388287558567
2014-12-11,73.0,74.37,72.5,72.8,1923552,0.00496963,0.0256164,2246390.0,Neutral,73.1,74.088,74.477,53.666485605649086,-1.2192867468107096,-1.746573061992879,77.7606687222775,67.54383127772249
2014-12-12,72.07,73.6,71.5801,72.38,1458949,-0.00576923,0.0280269,2123950.0,Bearish,72.54,73.136,74.35,52.862493311931495,-1.2486863073966958,-1.6469957110736424,77.63846377144877,68.00203622855123
2014-12-15,73.2,73.69,71.91,72.19,1408452,-0.00262503,0.0243169,1816590.0,Neutral,72.4567,72.774,74.464,51.0204081632653,-1.2726468029282074,-1.5721259294445555,77.5668544453826,68.30164555461741
2014-12-16,71.88,72.74,71.145,71.21,1787530,-0.0135753,0.0221898,1716300.0,Bearish,71.9267,72.204,73.917,48.3169342309684,-1.355092811644596,-1.5287193058845636,77.30235622520576,68.83414377479426
2014-12-17,71.38,72.632,71.0,72.53,1959996,0.0185367,0.0228635,1707700.0,Neutral,71.9767,72.222,73.597,49.39148073022314,-1.298945464494821,-1.4827645376066152,77.2106723050939,69.15782769490609
2014-12-18,73.13,75.09,73.07,75.07,1843522,0.03502,0.027622,1691690.0,Neutral,72.9367,72.676,73.382,53.32086061739941,-1.0375314977593035,-1.3937179296371531,77.38629709932385,69.34920290067615
2014-12-19,75.3,75.93,74.84,75.65,2788308,0.00772612,0.0144754,1957560.0,Bullish,74.4167,73.33,73.233,61.8801652892562,-0.7746284583196825,-1.2699000353736591,77.6132588050703,69.54224119492969
2014-12-22,75.75,76.9,75.73,76.87,1733216,0.0161269,0.0154455,2022510.0,Bullish,75.8633,74.266,73.52,50.635451505016725,-0.4625006814559498,-1.1084201645901173,77.99810792882953,69.71339207117047
2014-12-23,77.1,77.409,75.61,75.89,2452159,-0.0127488,0.0233333,2155440.0,Neutral,76.1367,75.202,73.703,50.53404539385846,-0.2908621020731772,-0.9449085520867293,78.18002870905127,69.9389712909487
2014-12-24,76.05,76.47,75.93,76.14,373031,0.00329424,0.00710059,1838050.0,Bullish,76.3,75.924,74.073,46.0698689956332,-0.13312974384368204,-0.7825527904381199,78.35745718829179,70.18954281170821
2014-12-26,76.52,77.19,76.16,76.91,634592,0.0101129,0.0134605,1596260.0,Bullish,76.3133,76.292,74.484,49.20304920304919,0.05339138860216508,-0.6153639546300629,78.66210117910154,70.29889882089847
2014-12-29,76.64,76.64,75.43,75.76,1365836,-0.0149525,0.0157881,1311770.0,Neutral,76.27,76.314,74.822,57.073954983922846,0.10717983836910605,-0.47085519603022913,78.78580651183513,70.38619348816486
2014-12-30,75.29,76.37,75.0,75.49,1223323,-0.00356389,0.0181963,1209790.0,Neutral,76.0533,76.038,75.152,55.65217391304344,0.12656190199426476,-0.35137177642533035,78.67719058583116,70.93880941416886
2014-12-31,75.78,76.0,74.5,74.66,2063936,-0.0109948,0.0197941,1132140.0,Bearish,75.3033,75.792,75.497,59.3591905564924,0.07409415239011707,-0.2662785906622409,78.47456294258325,70.93943705741674
2015-01-02,75.57,76.12,73.68,74.59,1374583,-0.000937584,0.0322879,1332450.0,Neutral,74.9133,75.482,75.703,57.73552290406226,0.026558517772741652,-0.20771116897524441,78.38676471380344,70.91323528619657
2015-01-05,74.36,74.49,72.41,72.73,1994694,-0.0249363,0.027972,1604470.0,Bearish,73.9933,74.646,75.469,51.34511913912378,-0.15936323034939903,-0.19804158125007534,78.04996932594932,70.80103067405068
2015-01-06,72.67,73.0,68.84,70.01,2762999,-0.0373986,0.0572451,1883910.0,Bearish,72.4433,73.496,74.905,42.985842985843014,-0.5201923694154686,-0.262471738883154,77.96193503129778,70.17606496870222
2015-01-07,70.84,71.3,70.43,70.84,2017402,0.0118554,0.0122812,2042720.0,Neutral,71.1933,72.566,74.302,48.79792072774532,-0.7307543174653404,-0.3561282545995913,78.06357383723575,69.75842616276425
2015-01-08,69.4,73.56,69.355,73.26,1985376,0.0341615,0.0605908,2027010.0,Neutral,71.37,72.286,74.039,52.21346270466951,-0.694348387105947,-0.4237722811008625,78.03293224356317,69.70906775643685
2015-01-09,73.68,74.83,73.09,74.53,2140659,0.0173355,0.0236156,2180230.0,Neutral,72.8767,72.274,73.878,48.22601839684628,-0.5566018788516516,-0.45033820065102037,78.090839597167,69.86016040283299
2015-01-12,74.7,74.982,70.81,71.45,2081089,-0.0413256,0.0558501,2197500.0,Bearish,73.08,72.018,73.332,38.14898419864558,-0.688035789719649,-0.4978777184647461,78.14695021761038,69.66904978238962
2015-01-13,72.12,73.61,70.71,71.47,1521721,0.000279916,0.0402108,1949250.0,Neutral,72.4833,72.31,72.903,33.6561743341404,-0.7815747707162899,-0.5546171289150549,78.18913659330627,69.53586340669372
2015-01-14,70.81,71.23,68.27,69.73,2023729,-0.0243459,0.041802,1950510.0,Bearish,70.8833,72.088,72.327,32.17592592592591,-0.9847568809476428,-0.6406450793215726,78.39379501700029,69.0852049829997
2015-01-15,70.0,70.36,66.26,66.39,2220625,-0.047899,0.0585714,1997560.0,Bearish,69.1967,70.714,71.5,26.06774668630335,-1.399161589750591,-0.7923483814073763,79.1058608577908,67.89113914220921
2015-01-16,66.17,68.28,66.04,68.18,1997598,0.0269619,0.0338522,1968950.0,Neutral,68.1,69.444,70.859,29.593267882187945,-1.565100759442359,-0.9468988570143728,79.36383486542341,67.1981651345766
2015-01-20,68.75,69.43,67.48,69.24,1614870,0.0155471,0.0283636,1875710.0,Neutral,67.9367,69.002,70.51,34.694835680751126,-1.5927157697770298,-1.0760622395669044,79.26701031775211,66.71198968224788
2015-01-21,69.0,69.95,68.72,69.35,1433238,0.00158868,0.0178261,1858010.0,Neutral,68.9233,68.578,70.444,35.47776726584672,-1.587425925796751,-1.1783349768128737,79.02176787473908,66.3272321252609
2015-01-22,69.6,71.29,68.6401,71.12,1850063,0.0255227,0.0380733,1823280.0,Neutral,69.9033,68.856,70.472,41.98369565217393,-1.4239945560025546,-1.2274668926508099,78.44858256216192,66.32541743783808
2015-01-23,70.7,71.53,69.67,69.77,2147164,-0.018982,0.0263083,1808590.0,Bearish,70.08,69.532,70.123,39.683219178082176,-1.3874144850127692,-1.2594564111232018,78.01454744340758,66.14745255659243
2015-01-26,69.65,70.01,69.07,69.32,1799927,-0.00644976,0.0134961,1769050.0,Neutral,70.07,69.76,69.602,42.23234624145783,-1.378841329849692,-1.2833333948685,77.47181701695021,66.00818298304978
2015-01-27,68.46,70.57,67.74,69.1,1674538,-0.00317369,0.041338,1780990.0,Neutral,69.3967,69.732,69.367,47.66066838046269,-1.3739610364330304,-1.301458923181406,76.64589589472831,66.0531041052717
2015-01-28,69.47,69.99,67.85,67.93,1158190,-0.016932,0.0308047,1725980.0,Bearish,68.7833,69.448,69.013,42.647801920161704,-1.4478131024292935,-1.3307297590309837,76.0346984712933,65.8813015287067
2015-01-29,67.98,68.445,66.48,68.0,1488324,0.00103047,0.0289056,1653630.0,Neutral,68.3433,68.824,68.84,34.919724770642176,-1.483591067498395,-1.3613020207244662,75.3479926829964,65.81900731700357
2015-01-30,67.39,68.12,66.27,67.01,1753957,-0.0145588,0.0274521,1574990.0,Bearish,67.6467,68.272,68.902,28.088578088578075,-1.5736895749741961,-1.4037795315744122,74.81340387148552,65.58859612851447
2015-02-02,67.27,67.83,66.18,67.7,1257732,0.010297,0.024528,1466550.0,Neutral,67.57,67.948,68.854,37.30534867975625,-1.5713030543358713,-1.437284236126704,74.1033776146358,65.60962238536419
2015-02-03,69.0,70.97,68.57,70.81,2040623,0.045938,0.0347826,1539770.0,Neutral,68.5067,68.29,69.011,48.15229563269878,-1.303435517604015,-1.4105144924221662,73.81639097227205,65.70460902772797
2015-02-04,70.62,71.76,70.42,71.18,1724713,0.00522525,0.0189748,1653070.0,Bullish,69.8967,68.94,69.194,54.39660400242573,-1.049198153867053,-1.3382512247111435,73.92350279058317,65.7144972094168
2015-02-05,71.32,71.59,70.53,70.58,1247068,-0.00842933,0.0148626,1604820.0,Neutral,70.8567,69.456,69.14,65.23636363636362,-0.8859159098695244,-1.2477841617428198,73.89851640513832,65.7134835948617
2015-02-06,70.0,70.25,67.79,68.58,2854661,-0.0283366,0.0351429,1824960.0,Neutral,70.1133,69.77,69.021,51.43266475644696,-0.9074364775652555,-1.179714624907307,73.35657033645688,65.78742966354312
2015-02-09,68.15,69.22,68.09,68.47,3818002,-0.00160397,0.0165811,2337010.0,Neutral,69.21,69.924,68.936,47.04073789392777,-0.9227310935369388,-1.1283179186332335,72.27182603734161,66.2661739626584
2015-02-10,69.1,70.23,68.4,69.98,3410253,0.0220535,0.0264834,2610940.0,Neutral,69.01,69.758,69.024,52.18598195697436,-0.8037427602550764,-1.0634028869576022,72.04141285882235,66.34958714117766
2015-02-11,69.75,70.1675,66.62,67.27,6311062,-0.0387254,0.0508602,3528210.0,Bearish,68.5733,68.976,68.958,37.45928338762213,-0.9175411571395955,-1.034230540994001,71.74320671315857,66.22779328684143
2015-02-12,77.11,84.7,77.0,82.4,12738383,0.224915,0.0998573,5826470.0,Bullish,73.2167,71.34,70.398,71.67868177136972,0.21070843113766102,-0.7852427465676686,76.22826908929778,63.00973091070221
2015-02-13,81.74,84.87,80.52,84.81,4572258,0.0292476,0.0532175,6169990.0,Bullish,78.16,74.586,72.178,74.91154712126087,1.2845141378376468,-0.3712913696866056,79.84044481109484,61.239555188905165
2015-02-17,84.84,84.88,83.88,84.26,3028991,-0.00648508,0.0117869,6012190.0,Neutral,83.8233,77.744,73.834,74.12476129853599,2.067301923567399,0.11642728896419535,82.39990844657092,60.288091553429105
2015-02-18,84.33,85.64,84.08,85.58,3931771,0.0156658,0.0184988,6116490.0,Bullish,84.8833,80.864,75.311,77.95375356350964,2.7623373463064667,0.6456093004326496,84.8557513397844,59.4662486602156
2015-02-19,85.92,89.11,85.815,88.66,4075279,0.0359897,0.0383496,5669340.0,Bullish,86.1667,85.142,77.059,79.87275882012722,3.521099146500248,1.2207072696461694,87.71680575777197,58.53619424222805
2015-02-20,88.54,88.93,87.31,88.78,2957785,0.00135349,0.0182968,3713220.0,Neutral,87.6733,86.418,78.879,82.29012162563035,4.085016805951213,1.7935691769071782,90.14431423897797,57.874685761022036
